"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.14278869629E+01   2.19599990845E+01  w30_03282014
   2.15060062408E+01   2.19899997711E+01  w30_04302014
   2.15501174927E+01   2.18799991608E+01  w30_06052014
   2.15447559357E+01   2.13600006104E+01  w30_07032014
   2.14069175720E+01   2.05799999237E+01  w30_07302014
   2.11268882751E+01   1.97800006866E+01  w30_08272014
   0.00000000000E+00   1.88999996185E+01  w30_10022014
   0.00000000000E+00   1.81100006104E+01  w30_11072014
   0.00000000000E+00   1.76200008392E+01  w30_12012014
   0.00000000000E+00   2.20599994659E+01  w30_01152015
   0.00000000000E+00   2.27999992371E+01  w30_03032015
   0.00000000000E+00   2.21000003815E+01  w30_03262015
   0.00000000000E+00   2.20300006866E+01  w30_04302015
   0.00000000000E+00   2.20400009155E+01  w30_05202015
   0.00000000000E+00   2.28700008392E+01  w30_06242015
   0.00000000000E+00   2.19699993134E+01  w30_08032015
   0.00000000000E+00   2.08799991608E+01  w30_10072015
   0.00000000000E+00   1.94500007629E+01  w30_11232015
   0.00000000000E+00   1.93999996185E+01  w30_12112015
   0.00000000000E+00   2.26599998474E+01  w30_01262016
   0.00000000000E+00   2.22000007629E+01  w30_03042016
   0.00000000000E+00   2.23500003815E+01  w30_04062016
   9.22633075714E+00   2.03799991608E+01  w31_10251990
   9.11731815338E+00   2.00499992371E+01  w31_11161990
   9.92467117310E+00   1.97800006866E+01  w31_12201990
   1.04413871765E+01   1.96800003052E+01  w31_01041991
   1.19914541245E+01   1.94699993134E+01  w31_02051991
   1.31965074539E+01   1.93600006104E+01  w31_03051991
   1.32077951431E+01   1.93600006104E+01  w31_03061991
   1.34970560074E+01   1.95699996948E+01  w31_03141991
   1.36038465500E+01   1.97900009155E+01  w31_03201991
   1.36636848450E+01   1.98999996185E+01  w31_03221991
   1.37319288254E+01   2.01700000763E+01  w31_03251991
   1.38119182587E+01   2.04400005341E+01  w31_03281991
   1.39355506897E+01   2.12000007629E+01  w31_04021991
   1.41767196655E+01   2.23799991608E+01  w31_04091991
   1.42817277908E+01   2.25599994659E+01  w31_04121991
   1.44869632721E+01   2.31700000763E+01  w31_04181991
   1.50384483337E+01   2.40499992371E+01  w31_05031991
   1.49967556000E+01   2.45300006866E+01  w31_05161991
   1.49481592178E+01   2.47500000000E+01  w31_05231991
   1.48792648315E+01   2.48600006104E+01  w31_05301991
   1.47867956161E+01   2.48999996185E+01  w31_06061991
   1.46168079376E+01   2.48899993896E+01  w31_06201991
   1.43165378571E+01   2.46100006104E+01  w31_07051991
   1.30480279922E+01   2.36000003815E+01  w31_08061991
   1.11436185837E+01   2.24200000763E+01  w31_09041991
   9.78939533234E+00   2.13999996185E+01  w31_10021991
   7.18303060532E+00   2.04200000763E+01  w31_11151991
   7.46801996231E+00   1.99500007629E+01  w31_12091991
   8.41356754303E+00   1.97500000000E+01  w31_12311991
   8.63393306732E+00   1.96800003052E+01  w31_01061992
   9.95941257477E+00   2.02700004578E+01  w31_02051992
   1.01577873230E+01   2.08799991608E+01  w31_02111992
   1.04152164459E+01   2.10100002289E+01  w31_02121992
   1.04300699234E+01   2.10799999237E+01  w31_02131992
   1.04597644806E+01   2.12099990845E+01  w31_02141992
   1.04876785278E+01   2.13500003815E+01  w31_02151992
   1.05589389801E+01   2.17199993134E+01  w31_02181992
   1.05843210220E+01   2.18400001526E+01  w31_02191992
   1.10071935654E+01   2.21000003815E+01  w31_02211992
   1.11940498352E+01   2.24099998474E+01  w31_02241992
   1.12375192642E+01   2.27399997711E+01  w31_02261992
   1.13589830399E+01   2.29699993134E+01  w31_02281992
   1.15275058746E+01   2.32800006866E+01  w31_03021992
   1.15917654037E+01   2.36800003052E+01  w31_03061992
   1.18387727737E+01   2.41200008392E+01  w31_03131992
   1.29640417099E+01   2.48099994659E+01  w31_04021992
   1.30287895203E+01   2.52399997711E+01  w31_05081992
   1.23893814087E+01   2.51399993896E+01  w31_06091992
   1.21785764694E+01   2.45100002289E+01  w31_07071992
   1.14587211609E+01   2.32399997711E+01  w31_08101992
   1.01944189072E+01   2.20300006866E+01  w31_09101992
   8.64828300476E+00   2.10300006866E+01  w31_10191992
   7.97570800781E+00   2.06000003815E+01  w31_11111992
   8.50401782990E+00   2.02800006866E+01  w31_12021992
   9.54176235199E+00   1.99099998474E+01  w31_12291992
   9.67265701294E+00   1.99500007629E+01  w31_12311992
   9.70599651337E+00   1.99899997711E+01  w31_01041993
   9.97683334351E+00   2.04200000763E+01  w31_01141993
   1.04235467911E+01   2.19300003052E+01  w31_01251993
   1.08443193436E+01   2.45400009155E+01  w31_02191993
   1.11973371506E+01   2.52099990845E+01  w31_03031993
   1.26737098694E+01   2.57299995422E+01  w31_04021993
   1.38241062164E+01   2.57000007629E+01  w31_05041993
   1.38829965591E+01   2.56499996185E+01  w31_06091993
   1.35797815323E+01   2.54300003052E+01  w31_06291993
   1.28564119339E+01   2.52399997711E+01  w31_07281993
   1.16011629105E+01   2.47800006866E+01  w31_08301993
   9.69594478607E+00   2.43500003815E+01  w31_09291993
   9.25208282471E+00   2.38999996185E+01  w31_11021993
   1.01171665192E+01   2.41900005341E+01  w31_11291993
   1.07760982513E+01   2.49099998474E+01  w31_01061994
   1.10328550339E+01   2.49799995422E+01  w31_01201994
   1.11953601837E+01   2.52399997711E+01  w31_02231994
   1.08678283691E+01   2.52800006866E+01  w31_03231994
   1.12966413498E+01   2.51800003052E+01  w31_04271994
   1.19302101135E+01   2.52000007629E+01  w31_05281994
   1.19627151489E+01   2.49899997711E+01  w31_06291994
   1.21929159164E+01   2.43700008392E+01  w31_07271994
   1.16306715012E+01   2.32299995422E+01  w31_08301994
   1.14418277740E+01   2.20799999237E+01  w31_09281994
   1.17912998199E+01   2.13400001526E+01  w31_10241994
   1.25359888077E+01   2.08199996948E+01  w31_11291994
   1.29984550476E+01   2.05599994659E+01  w31_12191994
   1.32520589828E+01   2.05599994659E+01  w31_01051995
   1.33183650970E+01   2.06200008392E+01  w31_01091995
   1.33350105286E+01   2.07299995422E+01  w31_01101995
   1.33463897705E+01   2.06900005341E+01  w31_01111995
   1.33627471924E+01   2.07399997711E+01  w31_01121995
   1.33771905899E+01   2.07800006866E+01  w31_01131995
   1.34143142700E+01   2.10000000000E+01  w31_01161995
   1.34829082489E+01   2.16900005341E+01  w31_01201995
   1.35007276535E+01   2.26299991608E+01  w31_01251995
   1.34583806992E+01   2.50400009155E+01  w31_02271995
   1.32810926437E+01   2.54599990845E+01  w31_03151995
   1.33469152451E+01   2.58899993896E+01  w31_03291995
   1.39700222015E+01   2.53400001526E+01  w31_04261995
   1.48386955261E+01   2.57800006866E+01  w31_05301995
   1.53973197937E+01   2.53600006104E+01  w31_06301995
   1.56414899826E+01   2.54599990845E+01  w31_07281995
   1.56315031052E+01   2.52600002289E+01  w31_09051995
   1.55807647705E+01   2.52399997711E+01  w31_10051995
   1.56679115295E+01   2.52299995422E+01  w31_10311995
   1.59801454544E+01   2.52000007629E+01  w31_11271995
   1.65274372101E+01   2.52999992371E+01  w31_12261995
   1.70448112488E+01   2.54599990845E+01  w31_02061996
   1.73175926208E+01   2.57399997711E+01  w31_02281996
   1.75952396393E+01   2.56499996185E+01  w31_04021996
   1.79063816071E+01   2.54599990845E+01  w31_04291996
   1.78824253082E+01   2.53299999237E+01  w31_05301996
   1.75653057098E+01   2.51299991608E+01  w31_07011996
   1.72045116425E+01   2.50499992371E+01  w31_07251996
   1.65493144989E+01   2.49899997711E+01  w31_08291996
   1.61281356812E+01   2.49599990845E+01  w31_09271996
   1.57739553452E+01   2.50000000000E+01  w31_11011996
   1.57591047287E+01   2.50100002289E+01  w31_11071996
   1.58551321030E+01   2.50400009155E+01  w31_12031996
   1.59313459396E+01   2.53199996948E+01  w31_12271996
   1.68407707214E+01   2.57099990845E+01  w31_01311997
   1.77498893738E+01   2.56399993896E+01  w31_02271997
   1.85591087341E+01   2.53299999237E+01  w31_03281997
   1.88068408966E+01   2.51499996185E+01  w31_04281997
   1.86757755280E+01   2.50300006866E+01  w31_05291997
   1.79804172516E+01   2.47700004578E+01  w31_07091997
   1.71984024048E+01   2.46900005341E+01  w31_08051997
   1.66987495422E+01   2.43999996185E+01  w31_08281997
   1.65699501038E+01   2.37000007629E+01  w31_09301997
   1.69349937439E+01   2.33600006104E+01  w31_10301997
   1.71917819977E+01   2.37600002289E+01  w31_11171997
   1.73331565857E+01   2.50000000000E+01  w31_12301997
   1.73479843140E+01   2.54599990845E+01  w31_01291998
   1.73028202057E+01   2.55499992371E+01  w31_02041998
   1.70416793823E+01   2.70599994659E+01  w31_02261998
   1.75376167297E+01   2.64200000763E+01  w31_03301998
   1.82399520874E+01   2.60100002289E+01  w31_05121998
   1.85208435059E+01   2.59099998474E+01  w31_06011998
   1.88210964203E+01   2.57900009155E+01  w31_07011998
   1.86902256012E+01   2.53400001526E+01  w31_08051998
   1.83960094452E+01   2.51499996185E+01  w31_08281998
   1.82344875336E+01   2.50599994659E+01  w31_09281998
   1.82206573486E+01   2.50799999237E+01  w31_10281998
   1.79093570709E+01   2.51299991608E+01  w31_12021998
   1.77548084259E+01   2.50599994659E+01  w31_12281998
   1.75989646912E+01   2.50100002289E+01  w31_01291999
   1.72452259064E+01   2.52299995422E+01  w31_02241999
   1.56026268005E+01   2.52600002289E+01  w31_04021999
   1.55817699432E+01   2.53099994659E+01  w31_04281999
   1.59036350250E+01   2.51399993896E+01  w31_06011999
   1.60667781830E+01   2.50400009155E+01  w31_07011999
   1.65089817047E+01   2.49799995422E+01  w31_07271999
   1.70328598022E+01   2.49400005341E+01  w31_08311999
   1.76284637451E+01   2.49400005341E+01  w31_10081999
   1.79120445251E+01   2.49599990845E+01  w31_10281999
   1.83107395172E+01   2.49799995422E+01  w31_11301999
   1.83285560608E+01   2.50400009155E+01  w31_01052000
   1.81650047302E+01   2.51399993896E+01  w31_01282000
   1.79820022583E+01   2.53600006104E+01  w31_02252000
   1.78647842407E+01   2.53500003815E+01  w31_04032000
   1.77930870056E+01   2.51700000763E+01  w31_04252000
   1.79610710144E+01   2.51000003815E+01  w31_06012000
   1.81168975830E+01   2.50400009155E+01  w31_06282000
   1.82974872589E+01   2.48799991608E+01  w31_07312000
   1.85269565582E+01   2.48099994659E+01  w31_08292000
   1.88863639832E+01   2.47800006866E+01  w31_10032000
   1.92068481445E+01   2.48700008392E+01  w31_10312000
   1.94493293762E+01   2.48999996185E+01  w31_11302000
   1.95774211884E+01   2.48799991608E+01  w31_12202000
   1.97903003693E+01   2.50000000000E+01  w31_02012001
   1.98124389648E+01   2.51599998474E+01  w31_02202001
   1.96303977966E+01   2.50699996948E+01  w31_04052001
   1.93073234558E+01   2.50499992371E+01  w31_05012001
   1.90246524811E+01   2.49899997711E+01  w31_05242001
   1.86842403412E+01   2.45000000000E+01  w31_07092001
   1.86927165985E+01   2.43999996185E+01  w31_07232001
   1.88471469879E+01   2.44099998474E+01  w31_08312001
   1.90670166016E+01   2.47000007629E+01  w31_09272001
   1.92843875885E+01   2.46599998474E+01  w31_11082001
   1.93908786774E+01   2.47800006866E+01  w31_11302001
   1.95448703766E+01   2.48799991608E+01  w31_12202001
   1.99446659088E+01   2.50300006866E+01  w31_01302002
   1.98849697113E+01   2.50200004578E+01  w31_03042002
   1.98070392609E+01   2.51100006104E+01  w31_03262002
   1.97407150269E+01   2.50400009155E+01  w31_04262002
   1.96001434326E+01   2.49799995422E+01  w31_05282002
   1.94016857147E+01   2.48500003815E+01  w31_06252002
   1.91971759796E+01   2.47299995422E+01  w31_07292002
   1.90748786926E+01   2.43400001526E+01  w31_08282002
   1.90162792206E+01   2.43099994659E+01  w31_10022002
   1.88580017090E+01   2.43199996948E+01  w31_11072002
   1.84978237152E+01   2.44099998474E+01  w31_12022002
   1.81119060516E+01   2.47099990845E+01  w31_12302002
   1.78222446442E+01   2.46800003052E+01  w31_01302003
   1.78093700409E+01   2.49599990845E+01  w31_02242003
   1.79661960602E+01   2.50200004578E+01  w31_03262003
   1.82262554169E+01   2.50499992371E+01  w31_04292003
   1.83428745270E+01   2.50400009155E+01  w31_05272003
   1.83692321777E+01   2.49300003052E+01  w31_06262003
   1.83384399414E+01   2.48199996948E+01  w31_07292003
   1.83224124908E+01   2.47299995422E+01  w31_08282003
   1.83885555267E+01   2.47099990845E+01  w31_09262003
   1.84795532227E+01   2.47299995422E+01  w31_10252003
   1.86069316864E+01   2.47500000000E+01  w31_11262003
   1.86873016357E+01   2.47900009155E+01  w31_12222003
   1.87608528137E+01   2.49699993134E+01  w31_01262004
   1.88733406067E+01   2.50499992371E+01  w31_02232004
   1.89965496063E+01   2.51299991608E+01  w31_04012004
   1.90468158722E+01   2.49799995422E+01  w31_04302004
   1.90061016083E+01   2.48500003815E+01  w31_05272004
   1.90163707733E+01   2.47700004578E+01  w31_06292004
   1.90511741638E+01   2.47399997711E+01  w31_08032004
   1.91822376251E+01   2.41299991608E+01  w31_08302004
   1.93287982941E+01   2.41200008392E+01  w31_09292004
   1.94115867615E+01   2.43799991608E+01  w31_10272004
   1.93636264801E+01   2.44599990845E+01  w31_12012004
   1.93899726868E+01   2.46399993896E+01  w31_12282004
   1.96160335541E+01   2.53299999237E+01  w31_02092005
   1.96507644653E+01   2.54500007629E+01  w31_02222005
   1.96263256073E+01   2.57099990845E+01  w31_03302005
   1.97724075317E+01   2.54899997711E+01  w31_05022005
   1.99375591278E+01   2.52399997711E+01  w31_05262005
   2.03179473877E+01   2.50300006866E+01  w31_07282005
   2.05260448456E+01   2.48400001526E+01  w31_08312005
   2.07118453979E+01   2.47600002289E+01  w31_09282005
   2.08019714355E+01   2.47500000000E+01  w31_10282005
   2.03707332611E+01   2.50499992371E+01  w31_01062006
   2.03600769043E+01   2.51700000763E+01  w31_02012006
   2.04393615723E+01   2.50799999237E+01  w31_03022006
   2.04592838287E+01   2.53799991608E+01  w31_03292006
   2.03305263519E+01   2.56800003052E+01  w31_04262006
   2.00962505341E+01   2.53600006104E+01  w31_05252006
   1.97593650818E+01   2.49899997711E+01  w31_07062006
   1.95748500824E+01   2.47800006866E+01  w31_08102006
   1.95313625336E+01   2.46700000763E+01  w31_10032006
   1.94314956665E+01   2.46800003052E+01  w31_11012006
   1.92782325745E+01   2.47199993134E+01  w31_11292006
   1.91819744110E+01   2.47500000000E+01  w31_12212006
   1.93374061584E+01   2.51100006104E+01  w31_02052007
   1.94795989990E+01   2.48299999237E+01  w31_02272007
   1.96158828735E+01   2.49200000763E+01  w31_03272007
   1.96964073181E+01   2.48400001526E+01  w31_05012007
   1.96882781982E+01   2.47099990845E+01  w31_05312007
   1.96248874664E+01   2.46200008392E+01  w31_06272007
   1.95373134613E+01   2.39799995422E+01  w31_08022007
   1.94525623322E+01   2.31700000763E+01  w31_08312007
   1.94805793762E+01   2.22900009155E+01  w31_10022007
   1.93458309174E+01   2.14899997711E+01  w31_11022007
   1.91138820648E+01   2.10300006866E+01  w31_11292007
   1.89115734100E+01   2.07700004578E+01  w31_12202007
   1.87369079590E+01   2.07399997711E+01  w31_01102008
   1.86111717224E+01   2.29400005341E+01  w31_02012008
   1.85283145905E+01   2.46900005341E+01  w31_02292008
   1.85380401611E+01   2.49899997711E+01  w31_03212008
   1.86055965424E+01   2.49200000763E+01  w31_04282008
   1.86430511475E+01   2.48500003815E+01  w31_05302008
   1.86661281586E+01   2.47800006866E+01  w31_07022008
   1.86816139221E+01   2.46900005341E+01  w31_07302008
   1.87312889099E+01   2.40200004578E+01  w31_09042008
   1.87845420837E+01   2.32399997711E+01  w31_10022008
   1.86945304871E+01   2.27099990845E+01  w31_10292008
   1.86138935089E+01   2.17800006866E+01  w31_12032008
   1.85754528046E+01   2.32299995422E+01  w31_01082009
   1.86158466339E+01   2.40799999237E+01  w31_01302009
   1.87380962372E+01   2.47000007629E+01  w31_02252009
   1.89168605804E+01   2.52800006866E+01  w31_03302009
   1.90650291443E+01   2.50699996948E+01  w31_05012009
   1.89416542053E+01   2.49200000763E+01  w31_06012009
   1.88585662842E+01   2.48400001526E+01  w31_06242009
   1.86294269562E+01   2.47000007629E+01  w31_08052009
   1.84433612823E+01   2.45699996948E+01  w31_09012009
   1.82748680115E+01   2.43600006104E+01  w31_09302009
   1.82545223236E+01   2.44899997711E+01  w31_10162009
   1.82806186676E+01   2.47500000000E+01  w31_11042009
   1.83840198517E+01   2.48099994659E+01  w31_12032009
   1.85692768097E+01   2.48999996185E+01  w31_01052010
   1.87222900391E+01   2.51900005341E+01  w31_01292010
   1.90027999878E+01   2.54099998474E+01  w31_03042010
   1.93344421387E+01   2.54699993134E+01  w31_03302010
   1.97413463593E+01   2.54699993134E+01  w31_04292010
   2.01040668488E+01   2.52299995422E+01  w31_06042010
   2.02883701324E+01   2.50799999237E+01  w31_06302010
   2.04643650055E+01   2.49300003052E+01  w31_07302010
   2.06433296204E+01   2.47900009155E+01  w31_08312010
   2.08150787354E+01   2.47500000000E+01  w31_10012010
   2.09324951172E+01   2.47500000000E+01  w31_10282010
   2.10016860962E+01   2.47700004578E+01  w31_12012010
   2.11442394257E+01   2.50400009155E+01  w31_01052011
   2.12282943726E+01   2.51200008392E+01  w31_01272011
   2.13588485718E+01   2.52800006866E+01  w31_02282011
   2.14808139801E+01   2.57900009155E+01  w31_04012011
   2.15932769775E+01   2.54500007629E+01  w31_05022011
   2.16138935089E+01   2.51599998474E+01  w31_06032011
   2.15776119232E+01   2.50900001526E+01  w31_06282011
   2.15548400879E+01   2.49099998474E+01  w31_08012011
   2.15547103882E+01   2.48099994659E+01  w31_08292011
   2.15528926849E+01   2.47700004578E+01  w31_10032011
   2.15813312531E+01   2.47700004578E+01  w31_11022011
   2.16133747101E+01   2.48099994659E+01  w31_11302011
   2.17151527405E+01   2.47800006866E+01  w31_01062012
   2.18022537231E+01   2.48500003815E+01  w31_01302012
   2.19260463715E+01   2.47800006866E+01  w31_03052012
   2.19994163513E+01   2.49899997711E+01  w31_04022012
   2.20487613678E+01   2.50599994659E+01  w31_04302012
   2.20699806213E+01   2.48700008392E+01  w31_06012012
   2.20522270203E+01   2.47500000000E+01  w31_06292012
   2.19097023010E+01   2.46599998474E+01  w31_08012012
   2.16586132050E+01   2.46200008392E+01  w31_08272012
   2.12592277527E+01   2.46000003815E+01  w31_09272012
   2.07629776001E+01   2.36700000763E+01  w31_10292012
   2.01523323059E+01   2.46800003052E+01  w31_12062012
   1.97773704529E+01   2.47199993134E+01  w31_01022013
   1.94915637970E+01   2.47500000000E+01  w31_01302013
   1.93006992340E+01   2.47099990845E+01  w31_02272013
   1.92453498840E+01   2.44699993134E+01  w31_04032013
   1.92178993225E+01   2.48199996948E+01  w31_04252013
   1.91885585785E+01   2.47299995422E+01  w31_05312013
   1.91341533661E+01   2.46900005341E+01  w31_06242013
   1.88454685211E+01   2.45599994659E+01  w31_08022013
   1.83050270081E+01   2.37900009155E+01  w31_09062013
   1.76644649506E+01   2.35200004578E+01  w31_10082013
   1.67469062805E+01   2.25400009155E+01  w31_11042013
   1.61361103058E+01   2.17999992371E+01  w31_12022013
   1.65659790039E+01   2.12500000000E+01  w31_01082014
   1.71652240753E+01   2.10900001526E+01  w31_02032014
   1.76369781494E+01   2.09799995422E+01  w31_03032014
   1.80005531311E+01   2.10300006866E+01  w31_03282014
   1.84341316223E+01   2.14799995422E+01  w31_04302014
   1.88276596069E+01   2.15599994659E+01  w31_06052014
   1.90324287415E+01   2.41200008392E+01  w31_07022014
   1.90486068726E+01   2.33999996185E+01  w31_07302014
   1.88367290497E+01   2.27500000000E+01  w31_08272014
   0.00000000000E+00   2.17600002289E+01  w31_10022014
   0.00000000000E+00   2.10499992371E+01  w31_11072014
   0.00000000000E+00   2.07099990845E+01  w31_12012014
   0.00000000000E+00   2.32800006866E+01  w31_01152015
   0.00000000000E+00   2.47600002289E+01  w31_03032015
   0.00000000000E+00   2.51000003815E+01  w31_03232015
   0.00000000000E+00   2.47399997711E+01  w31_04302015
   0.00000000000E+00   2.47600002289E+01  w31_05202015
   0.00000000000E+00   2.46900005341E+01  w31_06242015
   0.00000000000E+00   2.45000000000E+01  w31_08032015
   0.00000000000E+00   2.45499992371E+01  w31_10072015
   0.00000000000E+00   2.33799991608E+01  w31_10232015
   0.00000000000E+00   2.23999996185E+01  w31_11112015
   0.00000000000E+00   2.31599998474E+01  w31_12232015
   0.00000000000E+00   2.40499992371E+01  w31_01262016
   0.00000000000E+00   2.40300006866E+01  w31_03042016
   0.00000000000E+00   2.41900005341E+01  w31_04062016
  -2.91824626923E+01   1.18900003433E+01  w32_10231990
  -5.89370787144E-01   1.03100004196E+01  w32_11161990
   4.68893146515E+00   1.02299995422E+01  w32_12191990
   8.44968414307E+00   9.76000022888E+00  w32_01041991
   1.08249940872E+01   1.03000001907E+01  w32_02051991
   1.18031702042E+01   1.01400003433E+01  w32_03051991
   1.21107339859E+01   1.54799995422E+01  w32_03181991
   1.21463623047E+01   1.58500003815E+01  w32_03201991
   1.21795377731E+01   1.61900005341E+01  w32_03221991
   1.22278518677E+01   1.69899997711E+01  w32_03251991
   1.23569526672E+01   1.65900001526E+01  w32_04021991
   1.24564218521E+01   1.65499992371E+01  w32_04091991
   1.25884733200E+01   1.64699993134E+01  w32_04181991
   1.28778934479E+01   1.62500000000E+01  w32_05061991
   1.30580720901E+01   1.63500003815E+01  w32_05161991
   1.31972503662E+01   1.63700008392E+01  w32_05231991
   1.33053674698E+01   1.63199996948E+01  w32_05301991
   1.33488721848E+01   1.61700000763E+01  w32_06061991
   1.29415788651E+01   1.61200008392E+01  w32_06201991
   1.21858463287E+01   1.60599994659E+01  w32_07051991
   1.06308879852E+01   1.57899999619E+01  w32_08061991
   9.47508239746E+00   1.46000003815E+01  w32_09041991
   8.61140823364E+00   1.43000001907E+01  w32_10021991
   8.13919353485E+00   1.37700004578E+01  w32_11151991
   8.50311851501E+00   1.35299997330E+01  w32_12091991
   1.18530387878E+01   1.33900003433E+01  w32_12311991
   1.24257011414E+01   1.33299999237E+01  w32_01061992
   1.39951534271E+01   1.28900003433E+01  w32_02051992
   1.49987869263E+01   1.67800006866E+01  w32_03021992
   1.52848663330E+01   1.68799991608E+01  w32_03121992
   1.58024511337E+01   1.67800006866E+01  w32_04021992
   1.65655193329E+01   1.65000000000E+01  w32_05081992
   1.63709697723E+01   1.46800003052E+01  w32_06091992
   1.48736572266E+01   1.30500001907E+01  w32_07071992
   1.03341598511E+01   1.08299999237E+01  w32_08101992
   6.75894212723E+00   9.21000003815E+00  w32_09101992
   3.42495846748E+00   6.32999992371E+00  w32_10191992
   1.65381932259E+00   8.10999965668E+00  w32_11111992
   9.00168991089E+00   8.15999984741E+00  w32_12021992
   1.01258583069E+01   1.07899999619E+01  w32_12311992
   1.01243028641E+01   1.39799995422E+01  w32_01041993
   1.01042375565E+01   1.74099998474E+01  w32_01141993
   1.01070547104E+01   1.68400001526E+01  w32_01251993
   1.13830690384E+01   1.70799999237E+01  w32_03031993
   1.23449907303E+01   1.67000007629E+01  w32_04021993
   1.33075504303E+01   1.64599990845E+01  w32_05041993
   1.44237165451E+01   1.63099994659E+01  w32_06091993
   1.46206159592E+01   1.59700002670E+01  w32_06291993
   1.30954341888E+01   1.55299997330E+01  w32_07281993
   1.04217653275E+01   1.36499996185E+01  w32_08301993
   8.11094951630E+00   1.20299997330E+01  w32_09291993
   9.92930126190E+00   1.05799999237E+01  w32_11021993
   1.05828142166E+01   1.02100000381E+01  w32_11291993
   1.09494543076E+01   8.43000030518E+00  w32_01061994
   1.13963985443E+01   7.92000007629E+00  w32_01201994
   1.21140565872E+01   1.59600000381E+01  w32_02231994
   1.24751558304E+01   1.59399995804E+01  w32_03231994
   1.28335676193E+01   1.59399995804E+01  w32_04271994
   1.26867036819E+01   1.59099998474E+01  w32_05281994
   1.23543729782E+01   1.43100004196E+01  w32_06291994
   1.20166492462E+01   1.21499996185E+01  w32_07271994
   9.51513576508E+00   9.85000038147E+00  w32_08301994
   6.92616510391E+00   9.14999961853E+00  w32_09281994
   4.08522081375E+00   8.55000019073E+00  w32_10241994
   3.25837302208E+00   9.72000026703E+00  w32_11291994
   1.01956233978E+01   1.03500003815E+01  w32_12291994
   1.24567680359E+01   1.70400009155E+01  w32_01251995
   1.40265893936E+01   1.61700000763E+01  w32_02271995
   1.44222030640E+01   1.72199993134E+01  w32_03151995
   1.46137237549E+01   1.70400009155E+01  w32_03291995
   1.49921312332E+01   1.65200004578E+01  w32_04271995
   1.59241266251E+01   1.63799991608E+01  w32_05311995
   1.64139156342E+01   1.61599998474E+01  w32_06301995
   1.52556362152E+01   1.58500003815E+01  w32_07281995
   1.27949953079E+01   1.57500000000E+01  w32_09051995
   1.12461376190E+01   1.57500000000E+01  w32_10051995
   1.02187347412E+01   1.58299999237E+01  w32_10311995
   1.32583875656E+01   1.59300003052E+01  w32_11271995
   1.54669103622E+01   1.62099990845E+01  w32_12261995
   1.68705291748E+01   1.68199996948E+01  w32_02061996
   1.69520263672E+01   1.65900001526E+01  w32_02281996
   1.68983840942E+01   1.62600002289E+01  w32_04021996
   1.67057590485E+01   1.59200000763E+01  w32_04291996
   1.54667415619E+01   1.61499996185E+01  w32_05301996
   1.22682247162E+01   1.56999998093E+01  w32_07011996
   6.48911857605E+00   1.52600002289E+01  w32_08291996
   3.89134240150E+00   1.53599996567E+01  w32_09271996
   3.39454078674E+00   1.57299995422E+01  w32_11011996
   1.05326709747E+01   1.60200004578E+01  w32_12031996
   1.21652593613E+01   1.62999992371E+01  w32_12271996
   1.31672134399E+01   1.65100002289E+01  w32_01311997
   1.40360069275E+01   1.61200008392E+01  w32_02271997
   1.48248748779E+01   1.59300003052E+01  w32_03281997
   1.52255239487E+01   1.59399995804E+01  w32_04281997
   1.52456760406E+01   1.56599998474E+01  w32_05291997
   1.55305624008E+01   1.45100002289E+01  w32_07091997
   1.49026613235E+01   1.35900001526E+01  w32_08051997
   1.26237802505E+01   1.15399999619E+01  w32_08281997
   9.25752162933E+00   8.64000034332E+00  w32_09301997
   1.01500492096E+01   7.26999998093E+00  w32_10301997
   1.10085124969E+01   7.38999986649E+00  w32_11241997
   1.17363891602E+01   1.51099996567E+01  w32_12301997
   1.12767686844E+01   1.64400005341E+01  w32_01291998
   1.12100477219E+01   1.73799991608E+01  w32_02251998
   1.19309186935E+01   1.67299995422E+01  w32_03301998
   1.25313291550E+01   1.65799999237E+01  w32_05121998
   1.26263246536E+01   1.64599990845E+01  w32_06011998
   1.26621465683E+01   1.62700004578E+01  w32_07011998
   1.04858684540E+01   1.61000003815E+01  w32_08041998
   8.09382152557E+00   1.59099998474E+01  w32_08281998
   4.75047636032E+00   1.58299999237E+01  w32_09281998
   3.54826259613E+00   1.58699998856E+01  w32_10281998
   1.17555971146E+01   1.63099994659E+01  w32_12281998
   1.32729768753E+01   1.63400001526E+01  w32_01291999
   1.45865650177E+01   1.65100002289E+01  w32_02241999
   1.56159400940E+01   1.65799999237E+01  w32_04021999
   1.52683877945E+01   1.67000007629E+01  w32_04281999
   1.44711627960E+01   1.64799995422E+01  w32_06011999
   1.35155000687E+01   1.57399997711E+01  w32_07011999
   1.25702543259E+01   1.56300001144E+01  w32_07271999
   1.02787179947E+01   1.53400001526E+01  w32_08311999
   9.48158645630E+00   1.49700002670E+01  w32_10081999
   1.13465223312E+01   1.56599998474E+01  w32_10281999
   1.27763423920E+01   1.58999996185E+01  w32_11291999
   1.26705112457E+01   1.62299995422E+01  w32_01052000
   1.31519060135E+01   1.60100002289E+01  w32_01282000
   1.32062635422E+01   1.67600002289E+01  w32_02252000
   1.25958509445E+01   1.60499992371E+01  w32_04032000
   1.23471660614E+01   1.59300003052E+01  w32_04252000
   1.21093511581E+01   1.58000001907E+01  w32_05312000
